x     v
8.740087e-03      7.495061e-02
8.750088e-03      7.503224e-02
8.760088e-03      7.511386e-02
8.770088e-03      7.519547e-02
8.780088e-03      7.527707e-02
8.790088e-03      7.535866e-02
8.800088e-03      7.544024e-02
8.810088e-03      7.552181e-02
8.820088e-03      7.560338e-02
8.830088e-03      7.568493e-02
8.840088e-03      7.576648e-02
8.850089e-03      7.584801e-02
8.860089e-03      7.592954e-02
8.870089e-03      7.601106e-02
8.880089e-03      7.609257e-02
8.890089e-03      7.617407e-02
8.900089e-03      7.625556e-02
8.910089e-03      7.633704e-02
8.920089e-03      7.641851e-02
8.930089e-03      7.649997e-02
8.940089e-03      7.658143e-02
8.950090e-03      7.666287e-02
8.960090e-03      7.674431e-02
8.970090e-03      7.682573e-02
8.980090e-03      7.690715e-02
8.990090e-03      7.698856e-02
9.000090e-03      7.706996e-02
9.010090e-03      7.715135e-02
9.020090e-03      7.723273e-02
9.030090e-03      7.731410e-02
9.040090e-03      7.739546e-02
9.050091e-03      7.747681e-02
9.060091e-03      7.755816e-02
9.070091e-03      7.763949e-02
9.080091e-03      7.772082e-02
9.090091e-03      7.780213e-02
9.100091e-03      7.788344e-02
9.110091e-03      7.796474e-02
9.120091e-03      7.804603e-02
9.130091e-03      7.812731e-02
9.140091e-03      7.820858e-02
9.150092e-03      7.828984e-02
9.160092e-03      7.837110e-02
9.170092e-03      7.845234e-02
9.180092e-03      7.853357e-02
9.190092e-03      7.861480e-02
9.200092e-03      7.869602e-02
9.210092e-03      7.877722e-02
9.220092e-03      7.885842e-02
9.230092e-03      7.893961e-02
9.240092e-03      7.902079e-02
9.250093e-03      7.910196e-02
9.260093e-03      7.918312e-02
9.270093e-03      7.926427e-02
9.280093e-03      7.934542e-02
9.290093e-03      7.942655e-02
9.300093e-03      7.950768e-02
9.310093e-03      7.958879e-02
9.320093e-03      7.966990e-02
9.330093e-03      7.975100e-02
9.340093e-03      7.983209e-02
9.350094e-03      7.991317e-02
9.360094e-03      7.999424e-02
9.370094e-03      8.007530e-02
9.380094e-03      8.015635e-02
9.390094e-03      8.023739e-02
9.400094e-03      8.031843e-02
9.410094e-03      8.039945e-02
9.420094e-03      8.048047e-02
9.430094e-03      8.056147e-02
9.440094e-03      8.064247e-02
9.450095e-03      8.072346e-02
9.460095e-03      8.080444e-02
9.470095e-03      8.088541e-02
9.480095e-03      8.096637e-02
9.490095e-03      8.104732e-02
9.500095e-03      8.112827e-02
9.510095e-03      8.120920e-02
9.520095e-03      8.129012e-02
9.530095e-03      8.137104e-02
9.540095e-03      8.145195e-02
9.550096e-03      8.153284e-02
9.560096e-03      8.161373e-02
9.570096e-03      8.169461e-02
9.580096e-03      8.177548e-02
9.590096e-03      8.185634e-02
9.600096e-03      8.193720e-02
9.610096e-03      8.201804e-02
9.620096e-03      8.209887e-02
9.630096e-03      8.217970e-02
9.640096e-03      8.226051e-02
9.650097e-03      8.234132e-02
9.660097e-03      8.242212e-02
9.670097e-03      8.250291e-02
9.680097e-03      8.258369e-02
9.690097e-03      8.266446e-02
9.700097e-03      8.274522e-02
9.710097e-03      8.282597e-02
9.720097e-03      8.290671e-02
9.730097e-03      8.298745e-02
9.740097e-03      8.306817e-02
9.750098e-03      8.314889e-02
9.760098e-03      8.322959e-02
9.770098e-03      8.331029e-02
9.780098e-03      8.339098e-02
9.790098e-03      8.347166e-02
9.800098e-03      8.355233e-02
9.810098e-03      8.363299e-02
9.820098e-03      8.371365e-02
9.830098e-03      8.379429e-02
9.840098e-03      8.387492e-02
9.850099e-03      8.395555e-02
9.860099e-03      8.403616e-02
9.870099e-03      8.411677e-02
9.880099e-03      8.419737e-02
9.890099e-03      8.427796e-02
9.900099e-03      8.435854e-02
9.910099e-03      8.443911e-02
9.920099e-03      8.451967e-02
9.930099e-03      8.460022e-02
9.940099e-03      8.468077e-02
9.950100e-03      8.476130e-02
9.960100e-03      8.484183e-02
9.970100e-03      8.492235e-02
9.980100e-03      8.500285e-02
9.990100e-03      8.508335e-02
1.000010e-02      8.516384e-02
1.001010e-02      8.524432e-02
1.002010e-02      8.532479e-02
1.003010e-02      8.540525e-02
1.004010e-02      8.548571e-02
1.005010e-02      8.556615e-02
1.006010e-02      8.564659e-02
1.007010e-02      8.572701e-02
1.008010e-02      8.580743e-02
1.009010e-02      8.588784e-02
1.010010e-02      8.596824e-02
1.011010e-02      8.604863e-02
1.012010e-02      8.612901e-02
1.013010e-02      8.620938e-02
1.014010e-02      8.628974e-02
1.015010e-02      8.637010e-02
1.016010e-02      8.645044e-02
1.017010e-02      8.653078e-02
1.018010e-02      8.661110e-02
1.019010e-02      8.669142e-02
1.020010e-02      8.677173e-02
1.021010e-02      8.685203e-02
1.022010e-02      8.693232e-02
1.023010e-02      8.701260e-02
1.024010e-02      8.709287e-02
1.025010e-02      8.717314e-02
1.026010e-02      8.725339e-02
1.027010e-02      8.733364e-02
1.028010e-02      8.741387e-02
1.029010e-02      8.749410e-02
1.030010e-02      8.757432e-02
1.031010e-02      8.765453e-02
1.032010e-02      8.773473e-02
1.033010e-02      8.781492e-02
1.034010e-02      8.789510e-02
1.035010e-02      8.797528e-02
1.036010e-02      8.805544e-02
1.037010e-02      8.813560e-02
1.038010e-02      8.821574e-02
1.039010e-02      8.829588e-02
1.040010e-02      8.837601e-02
1.041010e-02      8.845613e-02
1.042010e-02      8.853624e-02
1.043010e-02      8.861634e-02
1.044010e-02      8.869643e-02
1.045010e-02      8.877651e-02
1.046010e-02      8.885659e-02
1.047010e-02      8.893665e-02
1.048010e-02      8.901671e-02
1.049010e-02      8.909676e-02
1.050011e-02      8.917679e-02
1.051011e-02      8.925682e-02
1.052011e-02      8.933684e-02
1.053011e-02      8.941685e-02
1.054011e-02      8.949686e-02
1.055011e-02      8.957685e-02
1.056011e-02      8.965683e-02
1.057011e-02      8.973681e-02
1.058011e-02      8.981678e-02
1.059011e-02      8.989673e-02
1.060011e-02      8.997668e-02
1.061011e-02      9.005662e-02
1.062011e-02      9.013655e-02
1.063011e-02      9.021647e-02
1.064011e-02      9.029638e-02
1.065011e-02      9.037629e-02
1.066011e-02      9.045618e-02
1.067011e-02      9.053607e-02
1.068011e-02      9.061594e-02
1.069011e-02      9.069581e-02
1.070011e-02      9.077567e-02
1.071011e-02      9.085552e-02
1.072011e-02      9.093536e-02
1.073011e-02      9.101519e-02
1.074011e-02      9.109501e-02
1.075011e-02      9.117482e-02
1.076011e-02      9.125463e-02
1.077011e-02      9.133442e-02
1.078011e-02      9.141421e-02
1.079011e-02      9.149399e-02
1.080011e-02      9.157376e-02
1.081011e-02      9.165351e-02
1.082011e-02      9.173327e-02
1.083011e-02      9.181301e-02
1.084011e-02      9.189274e-02
1.085011e-02      9.197246e-02
1.086011e-02      9.205218e-02
1.087011e-02      9.213188e-02
1.088011e-02      9.221158e-02
1.089011e-02      9.229127e-02
1.090011e-02      9.237095e-02
1.091011e-02      9.245062e-02
1.092011e-02      9.253028e-02
1.093011e-02      9.260993e-02
1.094011e-02      9.268957e-02
1.095011e-02      9.276920e-02
1.096011e-02      9.284883e-02
1.097011e-02      9.292845e-02
1.098011e-02      9.300805e-02
1.099011e-02      9.308765e-02
1.100011e-02      9.316724e-02
1.101011e-02      9.324682e-02
1.102011e-02      9.332639e-02
1.103011e-02      9.340595e-02
1.104011e-02      9.348551e-02
1.105011e-02      9.356505e-02
1.106011e-02      9.364459e-02
1.107011e-02      9.372411e-02
1.108011e-02      9.380363e-02
1.109011e-02      9.388314e-02
1.110011e-02      9.396264e-02
1.111011e-02      9.404213e-02
1.112011e-02      9.412161e-02
1.113011e-02      9.420108e-02
1.114011e-02      9.428055e-02
1.115011e-02      9.436000e-02
1.116011e-02      9.443945e-02
1.117011e-02      9.451888e-02
1.118011e-02      9.459831e-02
1.119011e-02      9.467773e-02
1.120011e-02      9.475714e-02
1.121011e-02      9.483654e-02
1.122011e-02      9.491593e-02
1.123011e-02      9.499532e-02
1.124011e-02      9.507469e-02
1.125011e-02      9.515406e-02
1.126011e-02      9.523341e-02
1.127011e-02      9.531276e-02
1.128011e-02      9.539210e-02
1.129011e-02      9.547143e-02
1.130011e-02      9.555075e-02
1.131011e-02      9.563006e-02
1.132011e-02      9.570936e-02
1.133011e-02      9.578866e-02
1.134011e-02      9.586794e-02
1.135011e-02      9.594722e-02
1.136011e-02      9.602649e-02
1.137011e-02      9.610574e-02
1.138011e-02      9.618499e-02
1.139011e-02      9.626423e-02
1.140011e-02      9.634346e-02
1.141011e-02      9.642269e-02
1.142011e-02      9.650190e-02
1.143011e-02      9.658111e-02
1.144011e-02      9.666030e-02
1.145011e-02      9.673949e-02
1.146011e-02      9.681867e-02
1.147011e-02      9.689783e-02
1.148011e-02      9.697699e-02
1.149011e-02      9.705615e-02
1.150012e-02      9.713529e-02
1.151012e-02      9.721442e-02
1.152012e-02      9.729355e-02
1.153012e-02      9.737266e-02
1.154012e-02      9.745177e-02
1.155012e-02      9.753087e-02
1.156012e-02      9.760995e-02
1.157012e-02      9.768903e-02
1.158012e-02      9.776811e-02
1.159012e-02      9.784717e-02
1.160012e-02      9.792622e-02
1.161012e-02      9.800526e-02
1.162012e-02      9.808430e-02
1.163012e-02      9.816333e-02
1.164012e-02      9.824234e-02
1.165012e-02      9.832135e-02
1.166012e-02      9.840035e-02
1.167012e-02      9.847934e-02
1.168012e-02      9.855832e-02
1.169012e-02      9.863730e-02
1.170012e-02      9.871626e-02
1.171012e-02      9.879522e-02
1.172012e-02      9.887416e-02
1.173012e-02      9.895310e-02
1.174012e-02      9.903203e-02
1.175012e-02      9.911095e-02
1.176012e-02      9.918986e-02
1.177012e-02      9.926876e-02
1.178012e-02      9.934765e-02
1.179012e-02      9.942654e-02
1.180012e-02      9.950541e-02
1.181012e-02      9.958428e-02
1.182012e-02      9.966314e-02
1.183012e-02      9.974199e-02
1.184012e-02      9.982083e-02
1.185012e-02      9.989966e-02
1.186012e-02      9.997848e-02
1.187012e-02      1.000573e-01
1.188012e-02      1.001361e-01
1.189012e-02      1.002149e-01
1.190012e-02      1.002937e-01
1.191012e-02      1.003725e-01
1.192012e-02      1.004512e-01
1.193012e-02      1.005300e-01
1.194012e-02      1.006087e-01
1.195012e-02      1.006875e-01
1.196012e-02      1.007662e-01
1.197012e-02      1.008449e-01
1.198012e-02      1.009236e-01
1.199012e-02      1.010024e-01
1.200012e-02      1.010811e-01
1.201012e-02      1.011597e-01
1.202012e-02      1.012384e-01
1.203012e-02      1.013171e-01
1.204012e-02      1.013958e-01
1.205012e-02      1.014744e-01
1.206012e-02      1.015531e-01
1.207012e-02      1.016317e-01
1.208012e-02      1.017103e-01
1.209012e-02      1.017889e-01
1.210012e-02      1.018675e-01
1.211012e-02      1.019461e-01
1.212012e-02      1.020247e-01
1.213012e-02      1.021033e-01
1.214012e-02      1.021819e-01
1.215012e-02      1.022605e-01
1.216012e-02      1.023390e-01
1.217012e-02      1.024176e-01
1.218012e-02      1.024961e-01
1.219012e-02      1.025746e-01
1.220012e-02      1.026531e-01
1.221012e-02      1.027317e-01
1.222012e-02      1.028102e-01
1.223012e-02      1.028887e-01
1.224012e-02      1.029671e-01
1.225012e-02      1.030456e-01
1.226012e-02      1.031241e-01
1.227012e-02      1.032025e-01
1.228012e-02      1.032810e-01
1.229012e-02      1.033594e-01
1.230012e-02      1.034379e-01
1.231012e-02      1.035163e-01
1.232012e-02      1.035947e-01
1.233012e-02      1.036731e-01
1.234012e-02      1.037515e-01
1.235012e-02      1.038299e-01
1.236012e-02      1.039083e-01
1.237012e-02      1.039866e-01
1.238012e-02      1.040650e-01
1.239012e-02      1.041433e-01
1.240012e-02      1.042217e-01
1.241012e-02      1.043000e-01
1.242012e-02      1.043784e-01
1.243012e-02      1.044567e-01
1.244012e-02      1.045350e-01
1.245012e-02      1.046133e-01
1.246012e-02      1.046916e-01
1.247012e-02      1.047699e-01
1.248012e-02      1.048481e-01
1.249012e-02      1.049264e-01
1.250013e-02      1.050046e-01
1.251013e-02      1.050829e-01
1.252013e-02      1.051611e-01
1.253013e-02      1.052394e-01
1.254013e-02      1.053176e-01
1.255013e-02      1.053958e-01
1.256013e-02      1.054740e-01
1.257013e-02      1.055522e-01
1.258013e-02      1.056304e-01
1.259013e-02      1.057085e-01
1.260013e-02      1.057867e-01
1.261013e-02      1.058649e-01
1.262013e-02      1.059430e-01
1.263013e-02      1.060212e-01
1.264013e-02      1.060993e-01
1.265013e-02      1.061774e-01
1.266013e-02      1.062555e-01
1.267013e-02      1.063336e-01
1.268013e-02      1.064117e-01
1.269013e-02      1.064898e-01
1.270013e-02      1.065679e-01
1.271013e-02      1.066460e-01
1.272013e-02      1.067240e-01
1.273013e-02      1.068021e-01
1.274013e-02      1.068801e-01
1.275013e-02      1.069582e-01
1.276013e-02      1.070362e-01
1.277013e-02      1.071142e-01
1.278013e-02      1.071922e-01
1.279013e-02      1.072702e-01
1.280013e-02      1.073482e-01
1.281013e-02      1.074262e-01
1.282013e-02      1.075042e-01
1.283013e-02      1.075821e-01
1.284013e-02      1.076601e-01
1.285013e-02      1.077380e-01
1.286013e-02      1.078160e-01
1.287013e-02      1.078939e-01
1.288013e-02      1.079718e-01
1.289013e-02      1.080497e-01
1.290013e-02      1.081276e-01
1.291013e-02      1.082055e-01
1.292013e-02      1.082834e-01
1.293013e-02      1.083613e-01
1.294013e-02      1.084391e-01
1.295013e-02      1.085170e-01
1.296013e-02      1.085949e-01
1.297013e-02      1.086727e-01
1.298013e-02      1.087505e-01
1.299013e-02      1.088284e-01
1.300013e-02      1.089062e-01
1.301013e-02      1.089840e-01
1.302013e-02      1.090618e-01
1.303013e-02      1.091396e-01
1.304013e-02      1.092173e-01
1.305013e-02      1.092951e-01
1.306013e-02      1.093729e-01
1.307013e-02      1.094506e-01
1.308013e-02      1.095284e-01
1.309013e-02      1.096061e-01
1.310013e-02      1.096838e-01
1.311013e-02      1.097616e-01
1.312013e-02      1.098393e-01
1.313013e-02      1.099170e-01
1.314013e-02      1.099947e-01
1.315013e-02      1.100723e-01
1.316013e-02      1.101500e-01
1.317013e-02      1.102277e-01
1.318013e-02      1.103053e-01
1.319013e-02      1.103830e-01
1.320013e-02      1.104606e-01
1.321013e-02      1.105383e-01
1.322013e-02      1.106159e-01
1.323013e-02      1.106935e-01
1.324013e-02      1.107711e-01
1.325013e-02      1.108487e-01
1.326013e-02      1.109263e-01
1.327013e-02      1.110039e-01
1.328013e-02      1.110814e-01
1.329013e-02      1.111590e-01
1.330013e-02      1.112365e-01
1.331013e-02      1.113141e-01
1.332013e-02      1.113916e-01
1.333013e-02      1.114691e-01
1.334013e-02      1.115467e-01
1.335013e-02      1.116242e-01
1.336013e-02      1.117017e-01
1.337013e-02      1.117792e-01
1.338013e-02      1.118566e-01
1.339013e-02      1.119341e-01
1.340013e-02      1.120116e-01
1.341013e-02      1.120890e-01
1.342013e-02      1.121665e-01
1.343013e-02      1.122439e-01
1.344013e-02      1.123214e-01
1.345013e-02      1.123988e-01
1.346013e-02      1.124762e-01
1.347013e-02      1.125536e-01
1.348013e-02      1.126310e-01
1.349013e-02      1.127084e-01
1.350014e-02      1.127857e-01
1.351014e-02      1.128631e-01
1.352014e-02      1.129405e-01
1.353014e-02      1.130178e-01
1.354014e-02      1.130952e-01
1.355014e-02      1.131725e-01
1.356014e-02      1.132498e-01
1.357014e-02      1.133271e-01
1.358014e-02      1.134044e-01
1.359014e-02      1.134817e-01
1.360014e-02      1.135590e-01
1.361014e-02      1.136363e-01
1.362014e-02      1.137136e-01
1.363014e-02      1.137909e-01
1.364014e-02      1.138681e-01
1.365014e-02      1.139454e-01
1.366014e-02      1.140226e-01
1.367014e-02      1.140998e-01
1.368014e-02      1.141770e-01
1.369014e-02      1.142543e-01
1.370014e-02      1.143315e-01
1.371014e-02      1.144086e-01
1.372014e-02      1.144858e-01
1.373014e-02      1.145630e-01
1.374014e-02      1.146402e-01
1.375014e-02      1.147173e-01
1.376014e-02      1.147945e-01
1.377014e-02      1.148716e-01
1.378014e-02      1.149488e-01
1.379014e-02      1.150259e-01
1.380014e-02      1.151030e-01
1.381014e-02      1.151801e-01
1.382014e-02      1.152572e-01
1.383014e-02      1.153343e-01
1.384014e-02      1.154114e-01
1.385014e-02      1.154884e-01
1.386014e-02      1.155655e-01
1.387014e-02      1.156426e-01
1.388014e-02      1.157196e-01
1.389014e-02      1.157966e-01
1.390014e-02      1.158737e-01
1.391014e-02      1.159507e-01
1.392014e-02      1.160277e-01
1.393014e-02      1.161047e-01
1.394014e-02      1.161817e-01
1.395014e-02      1.162587e-01
1.396014e-02      1.163357e-01
1.397014e-02      1.164126e-01
1.398014e-02      1.164896e-01
1.399014e-02      1.165665e-01
1.400014e-02      1.166435e-01
1.401014e-02      1.167204e-01
1.402014e-02      1.167973e-01
1.403014e-02      1.168742e-01
1.404014e-02      1.169512e-01
1.405014e-02      1.170281e-01
